Time,data
140.39,70.26697540283203
140.41,70.26396942138672
140.42,70.26494598388672
140.47,70.28994750976562
140.51,70.33332824707031
140.55,70.32075500488281
140.6,70.32393646240234
140.64,70.35924530029297
140.69,70.40776062011719
140.73,70.39430236816406
140.75,70.39725494384766
140.76,70.40703582763672
140.81,70.44282531738281
140.84,70.48757934570312
140.89,70.49402618408203
140.94,70.49214172363281
140.98,70.50386810302734
141.03,70.53963470458984
141.07,70.58329772949219
141.09,70.60118103027344
141.1,70.6158676147461
141.15,70.60253143310547
141.19,70.6045150756836
141.23,70.61956024169922
141.28,70.64117431640625
141.32,70.67005157470703
141.37,70.73625183105469
141.4,70.73114776611328
141.42,70.73127746582031
141.44,70.73233795166016
141.49,70.73636627197266
141.53,70.74739837646484
141.57,70.7640609741211
141.62,70.79295349121094
141.66,70.85179901123047
141.71,70.83723449707031
141.75,70.83734130859375
141.77,70.8443603515625
141.78,70.85794067382812
141.83,70.88631439208984
141.87,70.91856384277344
141.91,70.90546417236328
141.96,70.89833068847656
142.0,70.89796447753906
142.05,70.91870880126953
142.09,70.95584869384766
142.11,70.973876953125
142.12,70.97266387939453
142.17,70.96282958984375
142.21,70.98011016845703
142.25,70.99691772460938
142.3,70.97112274169922
142.35,70.97932434082031
142.39,71.01583862304688
142.41,71.03817749023438
142.43,71.04802703857422
142.47,71.03787994384766
142.51,71.02503967285156
142.55,71.02481079101562
142.59,71.03219604492188
142.64,71.05520629882812
142.69,71.1063461303711
142.73,71.09105682373047
142.74,71.08432006835938
142.77,71.08271026611328
142.81,71.09527587890625
142.85,71.13410186767578
142.88,71.14599609375
142.93,71.1393814086914
142.98,71.16390228271484
143.03,71.13683319091797
143.07,71.1447982788086
143.09,71.16108703613281
143.11,71.1796646118164
143.15,71.16100311279297
143.19,71.14820098876953
143.23,71.173095703125
143.28,71.1800765991211
143.33,71.16544342041016
143.35,71.15912628173828
143.36,71.15431213378906
143.41,71.15294647216797
143.45,71.16100311279297
143.5,71.1973876953125
143.54,71.20331573486328
143.59,71.1863021850586
143.63,71.20191955566406
143.65,71.21435546875
143.66,71.22525024414062
143.71,71.22952270507812
143.75,71.20442199707031
143.79,71.19279479980469
143.83,71.22356414794922
143.88,71.23584747314453
143.92,71.20963287353516
143.97,71.23174285888672
144.01,71.2595443725586
144.02,71.2490234375
144.04,71.24054718017578
144.09,71.230712890625
144.13,71.26200866699219
144.18,71.26679229736328
144.22,71.24683380126953
144.26,71.2328872680664
144.31,71.23193359375
144.35,71.23867797851562
144.37,71.24479675292969
144.39,71.25173950195312
144.43,71.27789306640625
144.47,71.30268859863281
144.52,71.29749298095703
144.56,71.2922592163086
144.6,71.27574920654297
144.65,71.27073669433594
144.69,71.27489471435547
144.71,71.2811508178711
144.73,71.3025131225586
144.77,71.3365249633789
144.81,71.32233428955078
144.85,71.30128479003906
144.9,71.31220245361328
144.94,71.33067321777344
144.99,71.31014251708984
145.03,71.2930908203125
145.04,71.2932357788086
145.06,71.29673767089844
145.11,71.32742309570312
145.16,71.34229278564453
145.2,71.32426452636719
145.24,71.30226135253906
145.29,71.29594421386719
145.33,71.30242919921875
145.35,71.31514739990234
145.37,71.33673095703125
145.41,71.34684753417969
145.45,71.33090209960938
145.5,71.31404113769531
145.54,71.31803894042969
145.58,71.34651184082031
145.63,71.36326599121094
145.67,71.35224151611328
145.69,71.35108184814453
145.71,71.36194610595703
145.75,71.40021514892578
145.79,71.41976928710938
145.84,71.41167449951172
145.88,71.39733123779297
145.92,71.40181732177734
145.96,71.45137786865234
146.01,71.45794677734375
146.02,71.44837188720703
146.05,71.44212341308594
146.09,71.44538116455078
146.13,71.46797180175781
146.18,71.50523376464844
146.22,71.52320861816406
146.26,71.50812530517578
146.31,71.54106903076172
146.35,71.53899383544922
146.36,71.53036499023438
146.38,71.52703857421875
146.43,71.54442596435547
146.47,71.58601379394531
146.52,71.58084869384766
146.56,71.5747299194336
146.61,71.57947540283203
146.65,71.60958862304688
146.67,71.62847137451172
146.69,71.6462173461914
146.73,71.65230560302734
146.78,71.64379119873047
146.81,71.6456527709961
146.86,71.6540756225586
146.91,71.70962524414062
146.95,71.72472381591797
146.96,71.7113037109375
146.99,71.69804382324219
147.03,71.70256042480469
147.07,71.80467224121094
147.12,71.77594757080078
147.16,71.77178192138672
147.2,71.75852966308594
147.25,71.7716064453125
147.29,71.79086303710938
147.3,71.81246948242188
147.32,71.84427642822266
147.37,71.84959411621094
147.41,71.84725952148438
147.46,71.85808563232422
147.49,71.89901733398438
147.54,71.93994903564453
147.59,71.94390106201172
147.63,71.94235229492188
147.64,71.94882202148438
147.67,71.95735931396484
147.71,71.9813232421875
147.75,72.03129577636719
147.79,72.07472229003906
147.84,72.0714111328125
147.88,72.08100891113281
147.92,72.1125717163086
147.97,72.16252136230469
147.98,72.18524932861328
148.01,72.1864013671875
148.05,72.20604705810547
148.08,72.26835632324219
148.14,72.29277801513672
148.18,72.3080825805664
148.22,72.3319320678711
148.27,72.4158935546875
148.31,72.44633483886719
148.33,72.44744110107422
148.35,72.4507064819336
148.38,72.47427368164062
148.42,72.52490234375
148.47,72.5982894897461
148.52,72.5958480834961
148.55,72.62539672851562
148.61,72.70285034179688
148.65,72.7069320678711
148.66,72.71581268310547
148.68,72.73231506347656
148.73,72.79768371582031
148.77,72.84182739257812
148.81,72.85543823242188
148.86,72.8668212890625
148.9,72.90351867675781
148.95,73.0101089477539
148.98,73.03022003173828
149.01,73.04832458496094
149.02,73.06990814208984
149.06,73.11358642578125
149.11,73.16595458984375
149.16,73.22998046875
149.2,73.32347869873047
149.24,73.37644958496094
149.29,73.44068145751953
149.33,73.48583984375
149.35,73.51319885253906
149.36,73.54312896728516
149.41,73.61453247070312
149.45,73.7067642211914
149.5,73.74744415283203
149.54,73.77638244628906
149.58,73.83308410644531
149.63,73.90769958496094
149.67,73.90118408203125
149.68,73.90215301513672
149.71,73.91376495361328
149.75,73.95037841796875
149.79,73.996337890625
149.84,73.9915771484375
149.88,73.95030975341797
149.93,73.89691162109375
149.97,73.8714599609375
149.99,73.8673324584961
150.01,73.86518859863281
150.05,73.86235809326172
150.09,73.8147201538086
150.13,73.77079772949219
150.18,73.76103210449219
150.21,73.7503662109375
150.27,73.66354370117188
150.31,73.64146423339844
150.33,73.64262390136719
150.35,73.64437866210938
150.39,73.6225814819336
150.43,73.556396484375
150.47,73.52153015136719
150.52,73.50863647460938
150.56,73.51771545410156
150.6,73.44239807128906
150.66,73.38689422607422
150.69,73.36973571777344
150.73,73.35352325439453
150.77,73.35212707519531
150.82,73.29397583007812
150.87,73.14913940429688
150.91,73.0688247680664
150.93,73.03361511230469
150.95,73.00853729248047
150.99,72.9482192993164
151.03,72.84144592285156
151.07,72.73174285888672
151.12,72.6342544555664
151.16,72.55905151367188
151.21,72.46540069580078
151.25,72.37989044189453
151.27,72.3515396118164
151.28,72.328369140625
151.33,72.23429870605469
151.37,72.14128875732422
151.41,72.07901000976562
151.46,72.05072784423828
151.5,71.95875549316406
151.55,71.83052062988281
151.58,71.75247192382812
151.6,71.71725463867188
151.63,71.68380737304688
151.67,71.62208557128906
151.71,71.58535766601562
151.75,71.53025817871094
151.79,71.4288558959961
151.84,71.35130310058594
151.89,71.24807739257812
151.93,71.19316101074219
151.94,71.17695617675781
151.96,71.1629409790039
152.01,71.1037368774414
152.05,71.00820922851562
152.09,70.92818450927734
152.14,70.8612060546875
152.18,70.81365203857422
152.23,70.72940063476562
152.27,70.63478088378906
152.29,70.58643341064453
152.3,70.5372543334961
152.35,70.45023345947266
152.4,70.36940002441406
152.44,70.2965316772461
152.47,70.22871398925781
152.53,70.13774871826172
152.57,70.07635498046875
152.59,70.03244018554688
152.6,69.98797607421875
152.65,69.89750671386719
152.69,69.79363250732422
152.73,69.7123031616211
152.78,69.64837646484375
152.82,69.60648345947266
152.86,69.44610595703125
152.91,69.37789916992188
152.92,69.35698699951172
152.94,69.32926177978516
152.98,69.22136688232422
153.03,69.11712646484375
153.07,69.01840209960938
153.12,68.92211151123047
153.16,68.83311462402344
153.21,68.72541046142578
153.25,68.6552963256836
153.27,68.61077880859375
153.29,68.55179595947266
153.33,68.43846130371094
153.37,68.33744049072266
153.41,68.24170684814453
153.46,68.14614868164062
153.5,68.0550308227539
153.55,67.93304443359375
153.59,67.87411499023438
153.6,67.83901977539062
153.63,67.79399871826172
153.67,67.74053192138672
153.71,67.57064819335938
153.75,67.47759246826172
153.77,67.43579864501953
153.79,67.40457916259766
153.83,67.33096313476562
153.87,67.20972442626953
153.91,67.10363006591797
153.96,67.00408935546875
154.0,66.91413879394531
154.05,66.8155746459961
154.09,66.70323181152344
154.11,66.6471176147461
154.13,66.59114074707031
154.17,66.48345947265625
154.21,66.38326263427734
154.25,66.28822326660156
154.3,66.2154769897461
154.34,66.12493896484375
154.38,66.06156158447266
154.39,66.00102233886719
154.43,65.83575439453125
154.47,65.73566436767578
154.48,65.68802642822266
154.5,65.64317321777344
154.54,65.60310363769531
154.59,65.47378540039062
154.64,65.35235595703125
154.65,65.29280090332031
154.67,65.23249816894531
154.71,65.11982727050781
154.76,65.01156616210938
154.8,64.9109115600586
154.84,64.77871704101562
154.89,64.64083862304688
154.9,64.5765609741211
154.93,64.51626586914062
154.97,64.40242767333984
155.02,64.30015563964844
155.06,64.21691131591797
155.1,64.08497619628906
155.14,63.91391372680664
155.2,63.771583557128906
155.21,63.71192169189453
155.22,63.65377426147461
155.26,63.54911422729492
155.31,63.46070098876953
155.36,63.31578063964844
155.4,63.184791564941406
155.45,63.0025520324707
155.5,62.83761978149414
155.52,62.79392623901367
155.57,62.69090270996094
155.62,62.547119140625
155.66,62.4150276184082
155.7,62.28622055053711
155.75,62.10521697998047
155.78,62.01488494873047
155.81,61.941497802734375
155.82,61.8701286315918
155.87,61.73222732543945
155.91,61.611724853515625
155.96,61.50935363769531
156.0,61.363670349121094
156.05,61.15616989135742
156.08,61.036216735839844
156.1,60.97861862182617
156.12,60.92527770996094
156.17,60.818153381347656
156.21,60.665706634521484
156.26,60.53475570678711
156.3,60.404136657714844
156.34,60.277008056640625
156.38,60.1162223815918
156.43,59.95895004272461
156.45,59.88752365112305
156.47,59.81790542602539
156.5,59.68800354003906
156.56,59.57416915893555
156.59,59.44889450073242
156.65,59.21330261230469
156.69,59.08295822143555
156.71,59.02580642700195
156.73,58.97022247314453
156.76,58.809959411621094
156.81,58.65956497192383
156.86,58.517574310302734
156.9,58.380706787109375
156.94,58.25814437866211
156.99,58.03798294067383
157.04,57.7934684753418
157.06,57.71915054321289
157.11,57.57522201538086
157.15,57.446617126464844
157.2,57.299686431884766
157.23,57.13578796386719
157.28,56.9765510559082
157.33,56.74626541137695
157.37,56.604026794433594
157.39,56.522796630859375
157.41,56.427146911621094
157.45,56.245357513427734
157.49,56.0771598815918
157.54,55.915714263916016
157.58,55.76431655883789
157.63,55.50149917602539
157.67,55.3196907043457
157.68,55.233543395996094
157.71,55.14788055419922
157.75,54.979209899902344
157.79,54.82381820678711
157.84,54.67069625854492
157.88,54.488037109375
157.92,54.3121452331543
157.97,54.07111358642578
158.01,53.88201904296875
158.02,53.79185485839844
158.05,53.70476531982422
158.09,53.53694534301758
158.12,53.37968063354492
158.18,53.21705627441406
158.22,53.03261184692383
158.27,52.772918701171875
158.32,52.51838684082031
158.35,52.4359130859375
158.39,52.27435302734375
158.44,52.12269592285156
158.48,51.93878936767578
158.52,51.7631950378418
158.57,51.504581451416016
158.61,51.3389778137207
158.63,51.262916564941406
158.65,51.189979553222656
158.69,51.013916015625
158.73,50.850772857666016
158.78,50.66646194458008
158.82,50.49073791503906
158.86,50.325714111328125
158.91,50.072383880615234
158.95,49.89097213745117
158.96,49.80501174926758
158.98,49.71950912475586
159.02,49.55252456665039
159.07,49.39328384399414
159.12,49.23181915283203
159.16,49.063968658447266
159.21,48.799434661865234
159.25,48.63332748413086
159.27,48.55592346191406
159.29,48.465946197509766
159.33,48.27980422973633
159.38,48.10313034057617
159.42,47.93278884887695
159.47,47.67733383178711
159.51,47.51008605957031
159.52,47.43012619018555
159.54,47.34774398803711
159.59,47.17960739135742
159.63,47.01641082763672
159.67,46.845462799072266
159.71,46.66456985473633
159.77,46.40137481689453
159.81,46.2365608215332
159.83,46.15241622924805
159.85,46.066375732421875
159.89,45.89090347290039
159.93,45.716468811035156
159.98,45.546630859375
160.02,45.37932586669922
160.06,45.21373748779297
160.11,44.95051956176758
