Time,data
99.64,13.061753273010254
99.68,13.1029634475708
99.69,13.116571426391602
99.71,13.126519203186035
99.76,13.117652893066406
99.8,13.064800262451172
99.85,12.976841926574707
99.89,12.870798110961914
99.93,12.765989303588867
99.98,12.65345573425293
100.02,12.619159698486328
100.04,12.612420082092285
100.06,12.611705780029297
100.1,12.627718925476074
100.14,12.658738136291504
100.18,12.699075698852539
100.23,12.741055488586426
100.26,12.776379585266113
100.32,12.8093843460083
100.36,12.811795234680176
100.37,12.803681373596191
100.39,12.785515785217285
100.44,12.722344398498535
100.48,12.628488540649414
100.53,12.519775390625
100.57,12.415165901184082
100.61,12.342811584472656
100.66,12.288741111755371
100.7,12.280887603759766
100.72,12.283194541931152
100.74,12.289772033691406
100.78,12.312801361083984
100.82,12.34637451171875
100.87,12.383119583129883
100.91,12.415395736694336
100.95,12.43930435180664
101.0,12.456507682800293
101.04,12.449121475219727
101.05,12.434304237365723
101.07,12.414259910583496
101.12,12.356955528259277
101.17,12.285423278808594
101.21,12.216072082519531
101.25,12.153304100036621
101.3,12.101117134094238
101.34,12.092184066772461
101.35,12.093910217285156
101.37,12.0957612991333
101.42,12.109371185302734
101.46,12.134883880615234
101.51,12.165701866149902
101.55,12.194519996643066
101.59,12.213079452514648
101.64,12.21732234954834
101.68,12.184545516967773
101.69,12.155085563659668
101.72,12.118939399719238
101.76,12.028569221496582
101.8,11.938567161560059
101.85,11.862414360046387
101.89,11.813329696655273
101.94,11.78773307800293
101.98,11.794208526611328
101.99,11.804428100585938
102.01,11.819451332092285
102.06,11.861515045166016
102.1,11.905338287353516
102.14,11.946329116821289
102.19,11.98231029510498
102.23,12.009369850158691
102.28,12.022507667541504
102.32,11.992732048034668
102.33,11.965719223022461
102.35,11.9323091506958
102.4,11.851764678955078
102.44,11.766995429992676
102.49,11.692420959472656
102.53,11.642228126525879
102.57,11.620786666870117
102.62,11.627665519714355
102.66,11.653746604919434
102.68,11.671671867370605
102.7,11.691577911376953
102.74,11.734227180480957
102.78,11.774508476257324
102.83,11.807780265808105
102.87,11.83237361907959
102.91,11.83399486541748
102.96,11.778904914855957
103.0,11.708033561706543
103.01,11.66403865814209
103.03,11.619475364685059
103.08,11.533525466918945
103.12,11.472174644470215
103.17,11.44333267211914
103.21,11.440122604370117
103.24,11.455169677734375
103.3,11.508010864257812
103.33,11.555164337158203
103.35,11.578341484069824
103.38,11.602156639099121
103.42,11.649615287780762
103.46,11.689959526062012
103.5,11.718793869018555
103.55,11.73314380645752
103.59,11.731453895568848
103.64,11.68828296661377
103.68,11.638158798217773
103.69,11.61099624633789
103.72,11.584827423095703
103.76,11.545087814331055
103.8,11.52221393585205
103.85,11.516081809997559
103.89,11.52499008178711
103.94,11.549383163452148
103.98,11.575058937072754
104.0,11.589679718017578
104.02,11.605218887329102
104.06,11.635843276977539
104.1,11.659067153930664
104.15,11.678481101989746
104.19,11.692906379699707
104.24,11.688830375671387
104.29,11.64764404296875
104.31,11.629733085632324
104.36,11.598453521728516
104.4,11.578338623046875
104.44,11.571434020996094
104.49,11.572136878967285
104.53,11.5781831741333
104.58,11.600802421569824
104.62,11.61728572845459
104.63,11.626486778259277
104.65,11.636887550354004
104.7,11.658731460571289
104.74,11.677719116210938
104.79,11.69616985321045
104.83,11.711563110351562
104.86,11.71983814239502
104.92,11.725371360778809
104.96,11.726473808288574
104.98,11.726400375366211
105.0,11.724209785461426
105.04,11.719964027404785
105.08,11.717793464660645
105.12,11.718400955200195
105.17,11.718710899353027
105.21,11.72091007232666
105.26,11.730379104614258
105.3,11.740446090698242
105.32,11.746406555175781
105.33,11.752662658691406
105.38,11.76172924041748
105.42,11.768841743469238
105.47,11.773150444030762
105.51,11.774900436401367
105.56,11.772238731384277
105.6,11.765204429626465
105.61,11.761877059936523
105.63,11.75915241241455
105.68,11.756444931030273
105.72,11.752700805664062
105.76,11.750653266906738
105.81,11.753045082092285
105.85,11.759058952331543
105.9,11.776678085327148
105.94,11.789188385009766
105.95,11.795519828796387
105.97,11.802231788635254
106.01,11.815690994262695
106.06,11.824604034423828
106.1,11.829904556274414
106.15,11.832895278930664
106.18,11.833176612854004
106.24,11.831892013549805
106.28,11.831151008605957
106.29,11.829239845275879
106.31,11.82738971710205
106.36,11.825662612915039
106.4,11.826147079467773
106.44,11.828356742858887
106.49,11.83406925201416
106.53,11.842423439025879
106.58,11.855935096740723
106.62,11.863743782043457
106.64,11.867464065551758
106.64,11.870952606201172
106.7,11.876492500305176
106.74,11.878308296203613
106.78,11.874183654785156
106.83,11.863163948059082
106.86,11.84854793548584
106.92,11.826297760009766
106.96,11.812191009521484
106.97,11.805984497070312
107.0,11.801132202148438
107.04,11.796088218688965
107.08,11.795812606811523
107.12,11.801383972167969
107.17,11.810940742492676
107.2,11.819414138793945
107.26,11.836454391479492
107.3,11.844970703125
107.31,11.847618103027344
107.33,11.849892616271973
107.38,11.853975296020508
107.42,11.855695724487305
107.46,11.855733871459961
107.51,11.854153633117676
107.55,11.850812911987305
107.6,11.840348243713379
107.64,11.838607788085938
107.65,11.839896202087402
107.68,11.842537879943848
107.72,11.846146583557129
107.76,11.853334426879883
107.8,11.864038467407227
107.85,11.87913703918457
107.89,11.898332595825195
107.94,11.926838874816895
107.98,11.939457893371582
107.99,11.941038131713867
108.01,11.940520286560059
108.06,11.931260108947754
108.1,11.915363311767578
108.14,11.897104263305664
108.19,11.881850242614746
108.24,11.86819076538086
108.28,11.871264457702637
108.29,11.87557601928711
108.31,11.881158828735352
108.36,11.896870613098145
108.4,11.916413307189941
108.44,11.93282413482666
108.49,11.950499534606934
108.53,11.968204498291016
108.58,11.992634773254395
108.62,12.002816200256348
108.64,12.007484436035156
108.65,12.01181411743164
108.7,12.020316123962402
108.74,12.028376579284668
108.78,12.031939506530762
108.83,12.034942626953125
108.87,12.038576126098633
108.92,12.039613723754883
108.96,12.040495872497559
108.97,12.042152404785156
108.99,12.043889045715332
109.03,12.050420761108398
109.08,12.065996170043945
109.12,12.087499618530273
109.17,12.10692024230957
109.22,12.13755989074707
109.26,12.159682273864746
109.27,12.170978546142578
109.29,12.180453300476074
109.34,12.196999549865723
109.38,12.21176528930664
109.42,12.225287437438965
109.46,12.233027458190918
109.51,12.240728378295898
109.56,12.253714561462402
109.59,12.259753227233887
109.61,12.262929916381836
109.63,12.266776084899902
109.67,12.275782585144043
109.72,12.285270690917969
109.77,12.297056198120117
109.81,12.309435844421387
109.86,12.326715469360352
109.9,12.338235855102539
109.92,12.343993186950684
109.93,12.35013484954834
109.97,12.363675117492676
110.02,12.378714561462402
110.06,12.393976211547852
110.11,12.40489673614502
110.15,12.41639518737793
110.19,12.43506145477295
110.24,12.44434928894043
110.25,12.449369430541992
110.28,12.454920768737793
110.31,12.46747875213623
110.36,12.480871200561523
110.4,12.494453430175781
110.45,12.504940032958984
110.49,12.515397071838379
110.54,12.530838966369629
110.58,12.54233169555664
110.6,12.547425270080566
110.61,12.550756454467773
110.66,12.556949615478516
110.7,12.562348365783691
110.74,12.568071365356445
110.79,12.575601577758789
110.83,12.584137916564941
110.87,12.594869613647461
110.92,12.610760688781738
110.96,12.623085975646973
110.97,12.629289627075195
110.99,12.635427474975586
111.03,12.646897315979004
111.08,12.657475471496582
111.13,12.665937423706055
111.17,12.672042846679688
111.22,12.678351402282715
111.26,12.683626174926758
111.28,12.686921119689941
111.29,12.690750122070312
111.33,12.696457862854004
111.38,12.70047664642334
111.42,12.706348419189453
111.47,12.715346336364746
111.51,12.725709915161133
111.56,12.734759330749512
111.57,12.74009895324707
111.59,12.745966911315918
111.63,12.752135276794434
111.68,12.772642135620117
111.72,12.783007621765137
111.73,12.788350105285645
111.75,12.793684005737305
111.79,12.804780960083008
111.84,12.813261032104492
111.89,12.81900691986084
111.93,12.825087547302246
111.97,12.831616401672363
112.02,12.840261459350586
112.07,12.844654083251953
112.08,12.84679126739502
112.09,12.84973430633545
112.14,12.854290008544922
112.19,12.858758926391602
112.23,12.865229606628418
112.28,12.873180389404297
112.32,12.886703491210938
112.36,12.900503158569336
112.37,12.908378601074219
112.39,12.916712760925293
112.44,12.931388854980469
112.48,12.944211959838867
112.53,12.957703590393066
112.57,12.970268249511719
112.61,12.98279857635498
112.66,12.999510765075684
112.7,13.009733200073242
112.72,13.01506233215332
112.74,13.018965721130371
112.78,13.027130126953125
112.82,13.036436080932617
112.87,13.044981002807617
112.91,13.051658630371094
112.95,13.060568809509277
113.0,13.077435493469238
113.04,13.089808464050293
113.05,13.094254493713379
113.07,13.099202156066895
113.12,13.110013008117676
113.16,13.119402885437012
113.21,13.125375747680664
113.25,13.131965637207031
113.3,13.143693923950195
113.34,13.153169631958008
113.36,13.157992362976074
113.38,13.162054061889648
113.42,13.168803215026855
113.46,13.174948692321777
113.51,13.180480003356934
113.55,13.186502456665039
113.59,13.19383716583252
113.64,13.207792282104492
113.68,13.213022232055664
113.7,13.216148376464844
113.71,13.219454765319824
113.76,13.22634506225586
113.79,13.234002113342285
113.85,13.241660118103027
113.89,13.25174617767334
113.94,13.271770477294922
113.98,13.286086082458496
113.99,13.294032096862793
114.01,13.302322387695312
114.06,13.320947647094727
114.1,13.336963653564453
114.15,13.350399017333984
114.2,13.368501663208008
114.24,13.37965202331543
114.25,13.385135650634766
114.27,13.390495300292969
114.32,13.401973724365234
114.36,13.413626670837402
114.4,13.421574592590332
114.45,13.427756309509277
114.49,13.433262825012207
114.54,13.443948745727539
114.58,13.451401710510254
114.59,13.453789710998535
114.61,13.45611572265625
114.65,13.46212387084961
114.7,13.469865798950195
114.75,13.479013442993164
114.79,13.487195014953613
114.83,13.49317741394043
114.88,13.505226135253906
114.92,13.516019821166992
114.94,13.51995849609375
114.95,13.523136138916016
115.0,13.529768943786621
115.04,13.53603744506836
115.09,13.54169750213623
115.13,13.548577308654785
115.17,13.557565689086914
115.21,13.570316314697266
115.26,13.576876640319824
115.27,13.580177307128906
115.3,13.583311080932617
115.34,13.589757919311523
115.38,13.597541809082031
115.43,13.605039596557617
115.47,13.609851837158203
115.51,13.614246368408203
115.56,13.6225004196167
115.6,13.629902839660645
115.62,13.634151458740234
115.64,13.638341903686523
115.68,13.644042015075684
115.72,13.649367332458496
115.77,13.656133651733398
115.81,13.659521102905273
115.85,13.663352966308594
115.9,13.671550750732422
115.95,13.675703048706055
115.97,13.678269386291504
116.02,13.683839797973633
116.07,13.68613052368164
116.11,13.689811706542969
116.15,13.695134162902832
116.2,13.70530891418457
116.24,13.709033966064453
116.26,13.711358070373535
116.28,13.713578224182129
116.32,13.717995643615723
116.36,13.724190711975098
116.41,13.731419563293457
116.45,13.733721733093262
116.49,13.739500045776367
116.54,13.773011207580566
116.58,13.805804252624512
116.59,13.823647499084473
116.61,13.84003734588623
116.66,13.874194145202637
116.7,13.908451080322266
116.74,13.936840057373047
116.79,13.960064888000488
116.84,13.988412857055664
116.88,14.003315925598145
116.89,14.009267807006836
116.91,14.012462615966797
116.96,14.018020629882812
117.0,14.023545265197754
117.05,14.026132583618164
117.09,14.029446601867676
117.13,14.035183906555176
117.18,14.050979614257812
117.22,14.063081741333008
117.23,14.067776679992676
117.26,14.072906494140625
117.3,14.084822654724121
117.34,14.098359107971191
117.39,14.112106323242188
117.43,14.122588157653809
117.47,14.134124755859375
117.52,14.162735939025879
117.56,14.185970306396484
117.57,14.19655704498291
117.59,14.207655906677246
117.64,14.231303215026855
117.68,14.254809379577637
117.72,14.27540111541748
117.77,14.295109748840332
117.81,14.312849998474121
117.86,14.33985424041748
117.9,14.359130859375
117.91,14.368661880493164
117.94,14.376009941101074
117.98,14.389911651611328
118.02,14.402905464172363
118.07,14.416465759277344
118.11,14.430392265319824
118.16,14.447474479675293
118.2,14.457300186157227
118.22,14.462716102600098
118.23,14.468039512634277
118.28,14.483329772949219
118.32,14.509096145629883
118.37,14.540771484375
118.41,14.576139450073242
118.46,14.6259765625
118.5,14.660849571228027
118.51,14.678115844726562
118.53,14.692822456359863
118.58,14.721351623535156
118.62,14.748189926147461
118.67,14.77332878112793
118.71,14.795524597167969
118.75,14.815103530883789
118.8,14.839272499084473
118.84,14.855461120605469
118.85,14.86340045928955
118.87,14.871703147888184
118.92,14.889275550842285
118.96,14.907218933105469
119.0,14.921812057495117
119.05,14.9365234375
119.09,14.952723503112793
119.14,14.98122501373291
119.18,14.998163223266602
119.19,15.006467819213867
119.22,15.015034675598145
119.26,15.034687995910645
119.3,15.053202629089355
119.34,15.06879997253418
119.39,15.08373737335205
119.43,15.099776268005371
119.48,15.129350662231445
119.52,15.162076950073242
119.54,15.179336547851562
119.55,15.197649002075195
119.6,15.236308097839355
119.64,15.276854515075684
119.68,15.31912899017334
119.73,15.360406875610352
119.77,15.396665573120117
119.82,15.441640853881836
119.86,15.467483520507812
119.87,15.479924201965332
119.89,15.492377281188965
119.94,15.515478134155273
119.98,15.53345012664795
120.02,15.548676490783691
120.07,15.5625
120.11,15.575669288635254
120.16,15.596525192260742
120.2,15.612643241882324
120.21,15.621244430541992
120.23,15.630012512207031
120.27,15.645679473876953
120.32,15.664185523986816
120.37,15.684988021850586
120.42,15.713260650634766
120.46,15.73271656036377
120.47,15.743361473083496
120.49,15.754912376403809
120.54,15.779047012329102
120.58,15.802858352661133
120.63,15.825509071350098
120.67,15.848257064819336
120.72,15.877467155456543
120.76,15.8958740234375
120.77,15.905339241027832
120.79,15.915364265441895
120.84,15.935192108154297
120.88,15.950967788696289
120.92,15.96513843536377
120.97,15.980562210083008
121.01,15.997260093688965
121.06,16.02190399169922
121.1,16.045312881469727
121.11,16.06184959411621
121.13,16.080995559692383
121.18,16.125181198120117
121.22,16.17435073852539
121.26,16.222827911376953
121.31,16.269868850708008
121.35,16.31096076965332
121.4,16.3668270111084
121.44,16.40009307861328
121.45,16.41565704345703
121.47,16.430503845214844
121.52,16.45849609375
121.56,16.484540939331055
121.6,16.50655174255371
121.65,16.527172088623047
121.69,16.546142578125
121.74,16.556968688964844
121.78,16.557632446289062
121.79,16.557899475097656
121.81,16.558090209960938
121.86,16.557674407958984
121.9,16.56045150756836
121.94,16.56805419921875
121.99,16.572246551513672
122.03,16.57933807373047
122.08,16.597911834716797
122.12,16.615150451660156
122.13,16.624813079833984
122.15,16.634918212890625
122.2,16.656204223632812
122.24,16.675514221191406
122.28,16.69434928894043
122.33,16.71617889404297
122.37,16.740772247314453
122.42,16.77643394470215
122.46,16.794200897216797
122.48,16.80303192138672
122.49,16.81214141845703
122.54,16.831418991088867
122.58,16.850688934326172
122.63,16.867542266845703
122.66,16.883337020874023
122.72,16.899755477905273
122.76,16.90966796875
122.77,16.914901733398438
122.8,16.92062759399414
122.84,16.93271255493164
122.88,16.942001342773438
122.92,16.954130172729492
122.97,16.967788696289062
123.01,16.983566284179688
123.05,17.01076889038086
123.1,17.029075622558594
123.11,17.03668212890625
123.13,17.043704986572266
123.18,17.057615280151367
123.22,17.072540283203125
123.26,17.088455200195312
123.31,17.102367401123047
123.35,17.113248825073242
123.4,17.131271362304688
123.44,17.14578628540039
123.46,17.15414047241211
123.47,17.163318634033203
123.51,17.182910919189453
123.56,17.20082664489746
123.61,17.216514587402344
123.65,17.23149871826172
123.7,17.254497528076172
123.74,17.27135467529297
123.76,17.27679443359375
123.77,17.28243637084961
123.82,17.293935775756836
123.86,17.304616928100586
123.9,17.315509796142578
123.95,17.32656478881836
123.99,17.338729858398438
124.04,17.352657318115234
124.08,17.358789443969727
124.09,17.361976623535156
124.11,17.36530303955078
124.16,17.37459945678711
124.2,17.382627487182617
124.24,17.394733428955078
124.29,17.405115127563477
124.33,17.410858154296875
124.37,17.421653747558594
124.42,17.42807388305664
124.44,17.431896209716797
124.45,17.435672760009766
124.5,17.445247650146484
124.54,17.455303192138672
124.58,17.461280822753906
124.63,17.465612411499023
124.67,17.471860885620117
124.72,17.48119354248047
124.76,17.484088897705078
124.77,17.48592758178711
124.8,17.48788070678711
124.84,17.493221282958984
124.89,17.501781463623047
124.93,17.518035888671875
124.97,17.547513961791992
125.02,17.56559944152832
125.03,17.574913024902344
125.06,17.58429718017578
125.1,17.602933883666992
125.14,17.62225341796875
125.19,17.641069412231445
125.23,17.65436553955078
125.27,17.673206329345703
125.32,17.68764305114746
125.34,17.694929122924805
125.36,17.70197105407715
125.4,17.71392822265625
125.45,17.720544815063477
125.49,17.727991104125977
125.53,17.73809051513672
125.58,17.757545471191406
125.63,17.769487380981445
125.65,17.773479461669922
125.7,17.781660079956055
125.75,17.79168128967285
125.79,17.80304718017578
125.83,17.81216049194336
125.88,17.82253646850586
125.92,17.83020782470703
125.93,17.834938049316406
125.96,17.839889526367188
126.0,17.851041793823242
126.04,17.8585262298584
126.09,17.866470336914062
126.13,17.87522315979004
126.17,17.8853816986084
126.22,17.901857376098633
126.27,17.92189598083496
126.29,17.929584503173828
126.34,17.94171905517578
126.38,17.950572967529297
126.42,17.958789825439453
126.47,17.96761703491211
126.51,17.97881317138672
126.56,17.99061393737793
126.6,17.996929168701172
126.61,18.00014877319336
126.63,18.00324058532715
126.68,18.009262084960938
126.72,18.017005920410156
126.77,18.027694702148438
126.81,18.03415870666504
126.85,18.038959503173828
126.9,18.04796600341797
126.94,18.058055877685547
126.95,18.063968658447266
126.97,18.06587791442871
127.02,18.071081161499023
127.06,18.07645034790039
127.11,18.082782745361328
127.15,18.090364456176758
127.19,18.100360870361328
127.24,18.11368179321289
127.28,18.12079429626465
127.3,18.123323440551758
127.31,18.12596893310547
127.36,18.13178825378418
127.4,18.136436462402344
127.45,18.141321182250977
127.49,18.148073196411133
127.53,18.265830993652344
127.58,18.160587310791016
127.62,18.16275978088379
127.64,18.161785125732422
127.65,18.159849166870117
127.7,18.158496856689453
127.74,18.162641525268555
127.79,18.169967651367188
127.83,18.173898696899414
127.87,18.179609298706055
127.92,18.185937881469727
127.97,18.193506240844727
128.0,18.19513702392578
128.04,18.19389533996582
128.09,18.192842483520508
128.13,18.192584991455078
128.17,18.194711685180664
128.22,18.196870803833008
128.26,18.195472717285156
128.28,18.195316314697266
128.29,18.195816040039062
128.34,18.196462631225586
128.38,18.192073822021484
128.43,18.187803268432617
128.47,18.18439292907715
128.51,18.183191299438477
128.55,18.183101654052734
128.6,18.17791175842285
128.65,18.173425674438477
128.66,18.171812057495117
128.67,18.17032241821289
128.72,18.167909622192383
128.76,18.16755485534668
128.81,18.169200897216797
128.85,18.16986846923828
128.88,18.167749404907227
128.94,18.167316436767578
128.98,18.167430877685547
129.0,18.16728401184082
129.01,18.167312622070312
129.05,18.16834831237793
129.1,18.1704158782959
129.14,18.1712703704834
129.19,18.16790199279785
129.23,18.16122817993164
129.28,18.151527404785156
129.32,18.145606994628906
129.33,18.14344024658203
129.35,18.142070770263672
129.4,18.139089584350586
129.44,18.13243293762207
129.48,18.127002716064453
129.53,18.121360778808594
129.57,18.11481285095215
129.62,18.107818603515625
129.66,18.1037540435791
129.67,18.101762771606445
129.7,18.097503662109375
129.74,18.09010124206543
129.78,18.083663940429688
129.83,18.07745361328125
129.87,18.073394775390625
129.92,18.066370010375977
129.96,18.059926986694336
129.98,18.05691146850586
129.99,18.053951263427734
130.04,18.050090789794922
130.08,18.046960830688477
130.12,18.04539680480957
130.17,18.045358657836914
130.21,18.044994354248047
130.26,18.038898468017578
130.3,18.0341796875
130.32,18.0313720703125
130.33,18.02863121032715
130.38,18.023117065429688
130.42,18.017539978027344
130.46,18.013566970825195
130.51,18.010847091674805
130.55,18.00338363647461
130.6,17.99296760559082
130.64,17.987028121948242
130.65,17.984333038330078
130.67,17.98259735107422
130.72,17.98047637939453
130.75,17.97490119934082
130.8,17.968778610229492
130.85,17.96520233154297
130.89,17.964689254760742
130.94,17.96082878112793
130.98,17.95673179626465
130.99,17.954927444458008
131.01,17.953155517578125
131.06,17.949201583862305
131.1,17.946203231811523
131.14,17.945844650268555
131.19,17.947280883789062
131.23,17.946327209472656
131.28,17.940439224243164
131.32,17.937519073486328
131.33,17.935476303100586
131.35,17.93321418762207
131.4,17.930320739746094
131.44,17.92960548400879
131.48,17.9249210357666
131.52,17.918561935424805
131.57,17.91446876525879
131.62,17.914358139038086
131.66,17.91176986694336
131.67,17.90941619873047
131.69,17.907089233398438
131.74,17.903560638427734
131.78,17.90211296081543
131.82,17.902332305908203
131.87,17.897737503051758
131.91,17.893199920654297
131.96,17.888042449951172
132.0,17.887470245361328
132.01,17.887773513793945
132.04,17.88776397705078
132.08,17.885835647583008
132.12,17.880573272705078
132.16,17.877140045166016
132.21,17.875478744506836
132.26,17.874475479125977
132.3,17.873369216918945
132.34,17.871295928955078
132.35,17.868799209594727
132.37,17.866655349731445
132.42,17.863651275634766
132.46,17.859935760498047
132.5,17.8575382232666
132.55,17.83953285217285
132.59,17.804916381835938
132.64,17.732789993286133
132.68,17.675628662109375
132.69,17.64753532409668
132.72,17.6226863861084
132.76,17.58197784423828
132.8,17.548784255981445
132.84,17.529706954956055
132.88,17.521284103393555
132.94,17.525243759155273
132.98,17.53392791748047
133.0,17.536542892456055
133.02,17.539295196533203
133.06,17.54517936706543
133.1,17.550291061401367
133.14,17.554401397705078
133.18,17.55677604675293
133.23,17.549802780151367
133.28,17.53125
133.32,17.514320373535156
133.34,17.50433349609375
133.36,17.493606567382812
133.4,17.46908950805664
133.44,17.439800262451172
133.48,17.4100341796875
133.53,17.38176727294922
133.58,17.348169326782227
133.62,17.334991455078125
133.64,17.330875396728516
133.65,17.32612419128418
133.7,17.319921493530273
133.74,17.315494537353516
133.78,17.3104305267334
133.83,17.304035186767578
133.88,17.291027069091797
133.92,17.274986267089844
133.93,17.265018463134766
133.95,17.254682540893555
134.0,17.235979080200195
134.04,17.21869659423828
134.08,17.20040512084961
134.13,17.186702728271484
134.17,17.17855453491211
134.22,17.176979064941406
134.26,17.179893493652344
134.27,17.1805419921875
134.3,17.1795654296875
134.34,17.176876068115234
134.38,17.173973083496094
134.42,17.171051025390625
134.47,17.166736602783203
134.5,17.15228271484375
134.55,17.134504318237305
134.6,17.103076934814453
134.65,17.08023452758789
134.66,17.06945037841797
134.67,17.05925750732422
134.72,17.04039764404297
134.76,17.02161979675293
134.8,17.007755279541016
134.85,16.999404907226562
134.9,16.99542999267578
134.94,16.99636459350586
134.96,16.9967098236084
134.97,16.99737548828125
135.02,16.99491310119629
135.06,16.99242401123047
135.1,16.988370895385742
135.15,16.976818084716797
135.19,16.957904815673828
135.24,16.917997360229492
135.28,16.885189056396484
135.3,16.86962890625
135.32,16.8544921875
135.36,16.82211685180664
135.4,16.79312515258789
135.44,16.770187377929688
135.49,16.753009796142578
135.53,16.741729736328125
135.58,16.72854995727539
135.62,16.71915054321289
135.64,16.715391159057617
135.65,16.71211051940918
135.7,16.706741333007812
135.74,16.703235626220703
135.78,16.701026916503906
135.83,16.698015213012695
135.87,16.69063949584961
135.92,16.678279876708984
135.96,16.668235778808594
135.97,16.663028717041016
135.99,16.657791137695312
136.04,16.647693634033203
136.08,16.63481903076172
136.12,16.622119903564453
136.17,16.61068344116211
136.22,16.590999603271484
136.26,16.57779884338379
136.27,16.570716857910156
136.29,16.563215255737305
136.34,16.546401977539062
136.38,16.527515411376953
136.43,16.502525329589844
136.47,16.475486755371094
136.52,16.43687629699707
136.56,16.41706085205078
136.57,16.40924644470215
136.59,16.403133392333984
136.64,16.396080017089844
136.68,16.394123077392578
136.72,16.39570426940918
136.77,16.397724151611328
136.81,16.400039672851562
136.86,16.404190063476562
136.9,16.407068252563477
136.92,16.408470153808594
136.93,16.409072875976562
136.97,16.40584945678711
137.02,16.39425277709961
137.06,16.38031578063965
137.11,16.364381790161133
137.15,16.340625762939453
137.2,16.30476951599121
137.24,16.28432846069336
137.26,16.275325775146484
137.27,16.267101287841797
137.31,16.25360107421875
137.36,16.241674423217773
137.4,16.232711791992188
137.45,16.22964859008789
137.49,16.229917526245117
137.53,16.228729248046875
137.58,16.22453498840332
137.6,16.221820831298828
137.61,16.219066619873047
137.66,16.213878631591797
137.7,16.20572280883789
137.75,16.189741134643555
137.79,16.174182891845703
137.83,16.15636444091797
137.88,16.143932342529297
137.89,16.138065338134766
137.91,16.133514404296875
137.95,16.127927780151367
138.0,16.124176025390625
138.04,16.122314453125
138.09,16.12272834777832
138.13,16.126102447509766
138.17,16.128204345703125
138.22,16.127460479736328
138.24,16.12619972229004
138.26,16.12468719482422
138.29,16.122699737548828
138.34,16.116199493408203
138.38,16.11003875732422
138.4,16.105457305908203
138.41,16.098644256591797
138.45,16.08380126953125
138.5,16.07021141052246
138.54,16.059017181396484
138.58,16.051063537597656
138.62,16.0462589263916
138.67,16.047725677490234
138.72,16.048585891723633
138.74,16.048542022705078
138.75,16.04901885986328
138.8,16.05242156982422
138.85,16.056638717651367
138.89,16.056419372558594
138.93,16.053241729736328
138.98,16.050472259521484
138.99,16.049022674560547
139.01,16.047449111938477
139.05,16.04572105407715
139.1,16.037677764892578
139.14,16.028949737548828
139.16,16.024700164794922
139.18,16.020750045776367
139.22,16.01410484313965
139.26,16.010793685913086
139.31,16.009807586669922
139.35,16.008209228515625
139.4,16.005046844482422
139.43,16.00200653076172
139.48,15.999555587768555
139.5,15.999109268188477
139.51,15.997776985168457
139.55,15.993486404418945
139.6,15.986576080322266
139.65,15.976588249206543
139.69,15.963370323181152
139.74,15.945363998413086
139.78,15.935820579528809
139.79,15.931893348693848
139.81,15.925552368164062
139.86,15.91465950012207
139.9,15.905928611755371
139.95,15.89626407623291
139.99,15.885900497436523
140.03,15.875128746032715
140.08,15.852660179138184
140.12,15.836947441101074
140.14,15.83055305480957
140.16,15.825104713439941
140.2,15.81261157989502
140.24,15.802986145019531
140.29,15.796584129333496
140.33,15.787789344787598
140.37,15.777788162231445
140.42,15.766325950622559
140.46,15.759815216064453
140.48,15.756743431091309
140.5,15.753744125366211
140.54,15.749277114868164
140.58,15.746220588684082
140.63,15.746790885925293
140.67,15.746294975280762
140.71,15.741235733032227
140.76,15.735339164733887
140.8,15.731012344360352
140.81,15.727485656738281
140.83,15.721485137939453
140.88,15.706915855407715
140.92,15.691162109375
140.97,15.677714347839355
141.01,15.663119316101074
141.06,15.646049499511719
141.1,15.640570640563965
141.12,15.638349533081055
141.13,15.636833190917969
141.18,15.632796287536621
141.22,15.632701873779297
141.27,15.634883880615234
141.31,15.637927055358887
141.35,15.641021728515625
141.4,15.644411087036133
141.44,15.642044067382812
141.46,15.638047218322754
141.48,15.633369445800781
141.52,15.623056411743164
141.56,15.611428260803223
141.61,15.600652694702148
141.65,15.593360900878906
141.7,15.587867736816406
141.74,15.581006050109863
141.75,15.57791519165039
141.77,15.575222969055176
141.82,15.571414947509766
141.86,15.571197509765625
141.91,15.566730499267578
141.95,15.563897132873535
141.99,15.56283950805664
142.04,15.55515193939209
142.08,15.551918983459473
142.09,15.550817489624023
142.11,15.546396255493164
142.16,15.535630226135254
142.2,15.52320384979248
142.25,15.510772705078125
142.29,15.49988842010498
142.33,15.489688873291016
142.38,15.47414779663086
142.42,15.463576316833496
142.43,15.458677291870117
142.45,15.454167366027832
142.5,15.448568344116211
142.54,15.44522762298584
142.59,15.438448905944824
142.62,15.433334350585938
142.67,15.431746482849121
142.72,15.430591583251953
142.76,15.425910949707031
142.78,15.423625946044922
142.79,15.420973777770996
142.84,15.416899681091309
142.88,15.414005279541016
142.92,15.411816596984863
142.97,15.405624389648438
143.0,15.399544715881348
143.06,15.39201831817627
143.1,15.3878755569458
143.12,15.386059761047363
143.14,15.385197639465332
143.18,15.38417911529541
143.22,15.383187294006348
143.27,15.379904747009277
143.31,15.375971794128418
143.36,15.363737106323242
143.4,15.35348129272461
143.41,15.347819328308105
143.43,15.3416166305542
143.48,15.326882362365723
143.52,15.311873435974121
143.56,15.299883842468262
143.61,15.292332649230957
143.65,15.289077758789062
143.7,15.28293228149414
